"GEMEENTENAAM.VESTIGING";"schoolnaam";"totaal.leerlingen";"geslaagd.vmbo";"cijfer.vmbo";"geslaagd.havo";"cijfer.havo";"geslaagd.vwo";"cijfer.vwo";"denominatie";"percentage.zittenblijvers";"percentage.opstromers"
"APELDOORN";"Christelijk Lyceum Apeldoorn";"1.206";98,9130434782609;6,8;86,5168539325843;6,26516853932584;91,4893617021277;6,81702127659574;"Protestants-Christelijk";6,38;5,64
"APELDOORN";"Sprengeloo ";"823";98,8505747126437;6,55;0;0;0;0;"Protestants-Christelijk";1,7;10,94
"APELDOORN";"De Heemgaard";"1.375";91,0714285714286;6,6;84,375;6,4875;91,1111111111111;6,75111111111111;"Protestants-Christelijk";5,89;7,71
"APELDOORN";"Gymnasium Apeldoorn";"649";0;0;0;0;89,5348837209302;6,92906976744186;"Openbaar";4,31;0
"APELDOORN";"Jacobus Fruijtier SGM";"1.204";97,9020979020979;6,71328671328671;95,3488372093023;6,65581395348837;96,0526315789474;6,86578947368421;"Reformatorisch";6,98;1,83
"APELDOORN";"Jacobus Fruijtier SGM Uddel";"541";100;6,60714285714286;0;0;0;0;"Reformatorisch";1,29;3,51
"APELDOORN";"Jacobus Fruijtier SGM Musschenburgh";"128";100;6,65172413793103;0;0;0;0;"Reformatorisch";0;0
"APELDOORN";"Veluws College Walterbosch";"1.592";0;0;84,6428571428571;6,34785714285714;88,4892086330935;6,73237410071942;"Rooms-Katholiek";7,22;0,63
"APELDOORN";"Veluws College Cortenbosch";"877";99,2424242424242;6,65189393939394;0;0;0;0;"Rooms-Katholiek";2,96;1,48
"APELDOORN";"Veluws College Mheenpark";"715";93,5714285714286;6,4;0;0;0;0;"Rooms-Katholiek";5,73;5,03
"APELDOORN";"Openbare SGM Apeldoorn";"1.224";91,25;6,4;84,0425531914894;6,4;96,6666666666667;6,73666666666667;"Openbaar";4,98;3,02
"APELDOORN";"Edison College";"821";96,1038961038961;6,62857142857143;88,4615384615385;6,46153846153846;0;0;"Openbaar";4,26;4,38
"BERKELLAND";"AOC Oost";"384";100;6,94578313253012;0;0;0;0;"Algemeen bijzonder";10,94;11,98
"BERKELLAND";"Staring College Beukenlaan";"373";97,2222222222222;6,68888888888889;0;0;0;0;"Openbaar";2,14;5,9
"BERKELLAND";"Staring College Herenlaan";"154";97,3333333333333;6,55066666666667;0;0;0;0;"Openbaar";1,95;0
"BRONCKHORST";"Ulenhof 't Beeckland";"303";100;6,8843137254902;0;0;0;0;"Protestants-Christelijk";1,65;7,26
"BRONCKHORST";"PC College Ulenhof";"147";96,3414634146341;6,49390243902439;0;0;0;0;"Protestants-Christelijk";2,72;1,36
"DALFSEN";"Agnieten College Nieuwleusen";"201";100;6,7;0;0;0;0;"Protestants-Christelijk";0;7,46
"DEVENTER";"Het Slatink";"981";96,9613259668508;6,59226519337017;0;0;0;0;"Algemeen bijzonder";3,36;9,99
"DEVENTER";"Etty Hillesum Lyceum";"1.420";0;0;90,8794788273616;6,5586319218241;92,2330097087379;6,92135922330097;"Algemeen bijzonder";9,93;1,55
"DEVENTER";"De Keurkamp";"330";98,5915492957747;6,68943661971831;0;0;0;0;"Algemeen bijzonder";2,73;1,21
"DRONTEN";"Almere College";"1.208";97,7011494252874;6,56781609195402;95,1612903225807;6,41774193548387;93,6170212765958;6,64893617021277;"Openbaar";1,74;6,37
"DRONTEN";"Ichthus College";"1.113";96;6,9;87,5;6,67638888888889;96,969696969697;7,01212121212121;"Protestants-Christelijk";4,31;3,77
"ELBURG";"Nuborgh College Oostenlicht";"1.006";97,979797979798;6,61144781144781;0;0;0;0;"Protestants-Christelijk";3,08;1,99
"ELBURG";"Nuborgh College Lambert Franckens";"958";0;0;89,4308943089431;6,53333333333333;90,3225806451613;6,90483870967742;"Protestants-Christelijk";3,24;1,77
"ELBURG";"Van Kinsbergen college";"184";94,4444444444444;6,55;0;0;0;0;"Openbaar";4,89;10,87
"EPE";"Rsgm Noord Oost Veluwe";"1.107";95;6,398;89,0909090909091;6,30727272727273;88,8888888888889;6,51481481481482;"Openbaar";4,52;3,34
"ERMELO";"Chr. College Groevenbeek";"2.509";93,312101910828;6,68152866242038;88;6,65028571428571;96,9387755102041;6,89081632653061;"Protestants-Christelijk";4,15;3,71
"HARDENBERG";"Greijdanus College";"877";97,4358974358974;6,73012820512821;100;6,66166666666667;100;6,7;"Gereformeerd";0,91;3,99
"HARDENBERG";"Sgm de Nieuwe Veste";"311";92,5;6,655;76,1904761904762;6,27619047619048;0;0;"Openbaar";4,18;3,86
"HARDENBERG";"De Zeven Linden";"416";87,5;6,4328125;93,75;6,45625;100;7;"Openbaar";3,37;5,05
"HARDENBERG";"Vechtdal College";"1.931";96,2457337883959;6,53993174061433;84,1121495327103;6,52803738317757;85,5263157894737;6,775;"Samenwerking PC, RK";4,56;2,8
"HARDENBERG";"Vechtdal College Dedemsvaart";"580";95,9349593495935;6,43333333333333;0;0;0;0;"Samenwerking PC, RK";1,72;7,93
"HARDERWIJK";"Christelijk College Nassau-Veluwe";"1.246";0;0;83,59375;6,48046875;94,3820224719101;6,85730337078652;"Samenwerking PC, RK";7,3;1,2
"HARDERWIJK";"Morgen College, Westeinde";"287";94,4444444444444;6,6;0;0;0;0;"Samenwerking PC, RK";1,74;5,57
"HARDERWIJK";"Morgen College, De Sypel";"617";95,7142857142857;6,59714285714286;0;0;0;0;"Samenwerking PC, RK";8,43;1,94
"HARDERWIJK";"RSG Slingerbos/Levant";"1.788";93,4579439252336;6,6;83,4061135371179;6,45021834061135;91,3793103448276;6,71206896551724;"Openbaar";5,87;3,86
"HEERDE";"De Noordgouw";"1.061";98,9247311827957;6,7;93,6507936507936;6,62857142857143;97,7272727272727;6,80681818181818;"Protestants-Christelijk";5,37;6,03
"HELLENDOORN";"Chr SGM Reggesteyn, loc. W. de Clercqstraat";"550";100;6,7;0;0;0;0;"Protestants-Christelijk";3,82;2,91
"HELLENDOORN";"Chr SGM Reggesteyn, loc. Noetselerbergweg";"1.122";0;0;88,0239520958084;6,51317365269461;96;6,73333333333333;"Protestants-Christelijk";5,88;2,05
"KAMPEN";"Almere College locatie Via ";"172";100;6,97647058823529;0;0;0;0;"Openbaar";0,58;2,33
"KAMPEN";"Almere College";"576";95;6,4;100;6,44516129032258;91,304347826087;6,68695652173913;"Openbaar";8,16;1,56
"KAMPEN";"Ichthus College 5";"350";0;0;0;0;90,2439024390244;6,79268292682927;"Protestants-Christelijk";5,14;0
"KAMPEN";"Ichthus College 4 locatie Via";"469";100;6,71048951048951;0;0;0;0;"Protestants-Christelijk";0;2,56
"KAMPEN";"Ichthus College 1";"825";89,4736842105263;6,5;83,1932773109244;6,59663865546218;0;0;"Protestants-Christelijk";5,94;3,03
"KAMPEN";"SGM Pieter Zandt";"1.708";97,1246006389776;6,60415335463259;94,0397350993377;6,56158940397351;96,7741935483871;6,80967741935484;"Reformatorisch";3,1;2,99
"LELYSTAD";"AOC Groenhorst";"375";100;6,63870967741935;0;0;0;0;"Samenwerking PC, RK";8,8;2,93
"LELYSTAD";"ISG Arcus";"1.004";83,1683168316832;6,31188118811881;80,9523809523809;6,31428571428571;85,3658536585366;6,50487804878049;"Samenwerking PC, RK";7,17;4,28
"LELYSTAD";"SGM De Rietlanden";"1.282";90,1960784313726;6,42418300653595;83,3333333333333;6,47666666666667;87,0967741935484;6,65806451612903;"Algemeen bijzonder";6,63;10,92
"LELYSTAD";"SGM Lelystad";"1.581";93,5361216730038;6,51673003802281;85,1063829787234;6,41276595744681;81,25;6,48333333333333;"Algemeen bijzonder";6,26;3,16
"LOCHEM";"Staring College";"1.555";92,2330097087379;6,5;94,1176470588235;6,46302521008403;96,5909090909091;6,76818181818182;"Openbaar";6,62;4,24
"MEPPEL";"AOC Terra";"432";96,4467005076142;6,58477157360406;0;0;0;0;"Algemeen bijzonder";2,55;2,31
"MEPPEL";"Chr SGM Dingstede";"1.280";90,3225806451613;6,5;76,6666666666667;6,3875;86,3013698630137;6,58767123287671;"Protestants-Christelijk";6,25;3,13
"MEPPEL";"Greijdanus College";"452";98,5074626865672;6,5865671641791;96,551724137931;6,80689655172414;0;0;"Gereformeerd";1,99;5,31
"MEPPEL";"RSG Stad en Esch";"1.244";93,3333333333333;6,5;84,6153846153846;6,35384615384615;95,4545454545455;6,78939393939394;"Openbaar";6,67;7,88
"MEPPEL";"RSG Stad en Esch, Beroepencoll";"598";93,491124260355;6,45502958579882;0;0;0;0;"Openbaar";1,67;2,51
"NIJKERK";"AOC Groenhorst";"376";98,9583333333333;6,759375;0;0;0;0;"Samenwerking PC, RK";2,13;6,91
"NIJKERK";"Corlaer College, loc. Ds. Kuypersstraat ";"1.020";94,1391941391941;6,6047619047619;0;0;0;0;"Protestants-Christelijk";4,31;3,33
"NIJKERK";"Corlaer College, loc. Henri Nouwenstraat";"895";0;0;97,4358974358974;6,70897435897436;96,6666666666667;6,72333333333333;"Protestants-Christelijk";3,46;3,58
"NIJKERK";"Van Lodensteincollege";"797";96,6494845360825;6,6860824742268;0;0;0;0;"Reformatorisch";1,25;0,63
"NOORDOOSTPOLDER";"AOC Groenhorst";"367";94,6666666666667;6,704;0;0;0;0;"Samenwerking PC, RK";5,18;5,99
"NOORDOOSTPOLDER";"Emelwerda College";"1.062";0;0;91,6666666666667;6,52222222222222;96,3636363636364;6,83090909090909;"Protestants-Christelijk";7,16;1,6
"NOORDOOSTPOLDER";"Emelwerda College, De Es";"327";96,5909090909091;6,61136363636364;0;0;0;0;"Protestants-Christelijk";3,67;1,53
"NOORDOOSTPOLDER";"Emelwerda College, De Wilg";"228";98,3870967741936;6,55806451612903;0;0;0;0;"Protestants-Christelijk";6,58;11,84
"NOORDOOSTPOLDER";"Zuyderzee College";"694";90,3846153846154;6,55192307692308;94,9275362318841;6,58623188405797;92,8571428571429;6,83392857142857;"Openbaar";9,37;3,75
"NOORDOOSTPOLDER";"Zuyderzee College, Vakcollege";"136";100;6,57142857142857;0;0;0;0;"Openbaar";5,15;2,21
"NOORDOOSTPOLDER";"St Bonifatius Mavo";"510";95,3846153846154;6,6;0;0;0;0;"Rooms-Katholiek";2,16;5,29
"NUNSPEET";"Nuborgh College Veluvine";"461";100;6,63787878787879;0;0;0;0;"Protestants-Christelijk";1,3;4,77
"OLDEBROEK";"Agnieten College Wezep";"313";95,2380952380952;6,57857142857143;0;0;0;0;"Protestants-Christelijk";2,56;4,79
"OLST-WIJHE";"De Capellenborg";"458";88,0597014925373;6,45820895522388;92,6829268292683;6,34390243902439;0;0;"Openbaar";5,46;5,02
"OMMEN";"Vechtdal College";"1.396";98,9583333333333;6,59583333333333;92,7272727272727;6,43363636363636;86,1111111111111;6,71388888888889;"Samenwerking PC, RK";4,15;5,23
"PUTTEN";"Chr. College Groevenbeek";"447";99,1071428571429;6,73392857142857;0;0;0;0;"Protestants-Christelijk";1,57;3,58
"RAALTE";"Carmel College Salland, loc. Florens Radewijnsstraat";"1.284";91,9770773638969;6,40429799426934;0;0;0;0;"Rooms-Katholiek";2,34;2,34
"RAALTE";"Carmel College Salland, loc. Hofstedelaan";"1.542";0;0;88,5906040268456;6,39194630872483;86,4406779661017;6,71016949152542;"Rooms-Katholiek";5,38;4,93
"RIJSSEN-HOLTEN";"SGM De Waerdenborch";"1.866";90,272373540856;6,42101167315175;82,4242424242424;6,32787878787879;94,1176470588235;6,62352941176471;"Openbaar";4,82;2,57
"RIJSSEN-HOLTEN";"Jacobus Fruijtier SGM";"600";98,1481481481482;6,51481481481482;95,8333333333333;6,64375;0;0;"Reformatorisch";1,5;2
"RIJSSEN-HOLTEN";"Pius X College";"446";92,5373134328358;6,49402985074627;0;0;0;0;"Rooms-Katholiek";4,48;7,85
"RIJSSEN-HOLTEN";"Chr SGM Reggesteyn";"1.110";98,4939759036145;6,62951807228916;0;0;0;0;"Protestants-Christelijk";3,15;0,63
"STEENWIJKERLAND";"CSG Eekeringe";"574";98,6842105263158;6,55855263157895;0;0;0;0;"Samenwerking PC, RK";3,31;5,75
"STEENWIJKERLAND";"RSG Tromp Meesters vmbo";"153";94,4444444444444;6,48333333333333;0;0;0;0;"Openbaar";1,96;17,65
"STEENWIJKERLAND";"RSG Tromp Meesters";"1.344";91,9191919191919;6,66767676767677;84,5588235294118;6,39338235294118;88,8888888888889;6,75396825396825;"Openbaar";7,44;8,18
"URK";"Berechja College";"366";90;6,419;0;0;0;0;"Protestants-Christelijk";4,1;1,64
"URK";"SGM Pieter Zandt";"548";96,1538461538462;6,58076923076923;0;0;0;0;"Reformatorisch";1,28;3,1
"VOORST";"AOC Oost Twello";"861";98,9189189189189;6,76648648648649;0;0;0;0;"Algemeen bijzonder";2,32;1,16
"VOORST";"Veluws College Twello";"312";94,9152542372881;6,6;0;0;0;0;"Rooms-Katholiek";4,17;10,9
"ZEEWOLDE";"Reg Sgm 't Slingerbos";"626";97,6744186046512;6,7;0;0;0;0;"Openbaar";1,76;5,43
"ZUTPHEN";"Baudartius College";"1.687";91,588785046729;6,4;93,6170212765958;6,56099290780142;95,5056179775281;6,78314606741573;"Protestants-Christelijk";8,48;1,9
"ZUTPHEN";"Het Stedelijk, Isendoornstraat";"725";94,8717948717949;6,6;92,8571428571429;6,70714285714286;94,7368421052632;6,71315789473684;"Openbaar";5,1;5,66
"ZUTPHEN";"Het Stedelijk, Wijnhofstraat";"262";97,6377952755905;6,64724409448819;0;0;0;0;"Openbaar";3,44;0,38
"ZUTPHEN";"Het Stedelijk, Weerdslag";"63";100;6,63125;0;0;0;0;"Openbaar";1,59;3,17
"ZUTPHEN";"Isendoorn College";"1.786";92;6,7;91,3385826771654;6,59527559055118;94,2857142857143;6,83047619047619;"Rooms-Katholiek";4,7;2,97
"ZUTPHEN";"Vrije School Zutphen";"1.216";97,8723404255319;6,8;92,1875;6,6328125;82,8571428571429;6,76857142857143;"Antroposofisch";10,2;18,17
"ZWARTEWATERLAND";"Agnieten College Zwartsluis";"659";95,0354609929078;6,53404255319149;0;0;0;0;"Protestants-Christelijk";2,58;5,01
"ZWOLLE";"Agnieten College Meander";"1.038";95,8333333333333;6,7;96,5909090909091;6,73522727272727;84,8484848484848;6,81515151515152;"Protestants-Christelijk";3,47;2,89
"ZWOLLE";"Agnieten College locatie Talentstad";"584";98,2062780269058;6,62242152466368;0;0;0;0;"Protestants-Christelijk";1,54;2,23
"ZWOLLE";"Agnieten College";"1.760";98,2300884955752;6,8;92,4528301886792;6,5748427672956;86,9158878504673;6,70186915887851;"Protestants-Christelijk";5,85;3,01
"ZWOLLE";"AOC De Groene Welle";"470";97,9591836734694;6,77414965986395;0;0;0;0;"Algemeen bijzonder";1,06;8,94
"ZWOLLE";"Gymnasium Celeanum";"544";0;0;0;0;93,4782608695652;6,8695652173913;"Openbaar";6,07;0
"ZWOLLE";"Centre for Sports & Education";"485";92;6,23;100;6,54390243902439;100;6,52;"Samenwerking PC, RK";5,77;5,15
"ZWOLLE";"JenaXL ";"226";92,5925925925926;6,51851851851852;100;6,42857142857143;100;6,94285714285714;"Samenwerking PC, RK";7,96;4,42
"ZWOLLE";"TalentStad Beroepscollege";"142";100;6,49677419354839;0;0;0;0;"Samenwerking PC, RK";1,41;1,41
"ZWOLLE";"Thomas a Kempis College";"699";92;6,4;82,6086956521739;6,45;90,4761904761905;6,53333333333333;"Samenwerking PC, RK";6,44;3,29
"ZWOLLE";"Greijdanus College";"2.217";98,2578397212544;6,73693379790941;93,4782608695652;6,72608695652174;92,7083333333333;6,80104166666667;"Gereformeerd";2,17;3,88
"ZWOLLE";"Van Der Capellen";"1.039";90,4761904761905;6,4;91;6,476;100;6,81090909090909;"Openbaar";6,54;3,66
"ZWOLLE";"Thorbecke SGM";"1.811";97,9591836734694;6,6;92,9133858267717;6,52204724409449;95,2941176470588;6,76235294117647;"Openbaar";2,43;6,24
"ZWOLLE";"Thorbecke vmbo-pro";"732";98,4042553191489;6,59521276595745;0;0;0;0;"Openbaar";1,5;5,87
