VESTIGINGSNUMMER;INSTELLINGSNAAM VESTIGING;Plaats;Gemeente;DENOMINATIE
00AH00;Het Stedelijk Lyceum, locatie Kottenpark;ENSCHEDE;ENSCHEDE;Openbaar
00AH07;Het Stedelijk Lyceum, locatie Zuid;ENSCHEDE;ENSCHEDE;Openbaar
00AH08;Het Stedelijk Lyceum, De Stedelijke Mavo ;ENSCHEDE;ENSCHEDE;Openbaar
00AH09;Het Stedelijk Lyceum, Innova ;ENSCHEDE;ENSCHEDE;Openbaar
00AH17;Het Stedelijk Lyceum, Stedelijk Vakcollege;ENSCHEDE;ENSCHEDE;Openbaar
00AQ00;Zwin College SGM;OOSTBURG;SLUIS;Algemeen bijzonder
00BD00;Coenecoop College;WADDINXVEEN;WADDINXVEEN;Openbaar
00CB00;Karel de Grote College;NIJMEGEN;NIJMEGEN;Antroposofisch
00CB01;Stichtse Vrije School;ZEIST;ZEIST;Antroposofisch
00CB02;Novalis College;EINDHOVEN;EINDHOVEN;Antroposofisch
00HI00;SGM Dalton Vatel;VOORBURG;LEIDSCHENDAM-VOORBURG;Algemeen bijzonder
00HI03;SGM Dalton Vatel;'S-GRAVENHAGE;S GRAVENHAGE;Algemeen bijzonder
00JR00;SGM Spieringshoek;SCHIEDAM;SCHIEDAM;Rooms-Katholiek
00JT00;GSG Guido de Bres, loc. Paladijnenweg;AMERSFOORT;AMERSFOORT;Gereformeerd
00JT02;GSG Guido de Bres, loc. Arnhemseweg;AMERSFOORT;AMERSFOORT;Gereformeerd
00JT03;GSG Guido de Bres;ARNHEM;ARNHEM;Gereformeerd
00KV00;KSE;ETTEN-LEUR;ETTEN-LEUR;Rooms-Katholiek
00LJ00;Chr Coll Schaersvoorde;AALTEN;AALTEN;Protestants-Christelijk
00LJ01;Chr Coll Schaersvoorde Dinxperlo;DINXPERLO;AALTEN;Protestants-Christelijk
00LJ02;Chr Coll Schaersvoorde;WINTERSWIJK;WINTERSWIJK;Protestants-Christelijk
00LJ05;Chr Coll Schaersvoorde;AALTEN;AALTEN;Protestants-Christelijk
00LY00;Zeldenrust Steelantcollege;TERNEUZEN;TERNEUZEN;Samenwerking PC, RK
00MK00;KSG De Breul ;ZEIST;ZEIST;Rooms-Katholiek
00ML00;Het Nieuwe Eemland ;AMERSFOORT;AMERSFOORT;Rooms-Katholiek
00ML02;Mavo Muurhuizen  ;AMERSFOORT;AMERSFOORT;Rooms-Katholiek
00ML09;Vakcollege;AMERSFOORT;AMERSFOORT;Rooms-Katholiek
00ML12;’t Hooghe Landt;AMERSFOORT;AMERSFOORT;Rooms-Katholiek
00MP00;De Noordgouw;HEERDE;HEERDE;Protestants-Christelijk
00NE00;Jan van Brabant College Deltaweg;HELMOND;HELMOND;Openbaar
00OB00;Maaswaal College, loc. Veenseweg;WIJCHEN;WIJCHEN;Samenwerking PC, RK
00OB03;Maaswaal College, loc. Oosterweg;WIJCHEN;WIJCHEN;Samenwerking PC, RK
00PG00;Guido de Brès;ROTTERDAM;ROTTERDAM;Reformatorisch
00PG02;De Swaef;ROTTERDAM;ROTTERDAM;Reformatorisch
00PG03;Revius;ROTTERDAM;ROTTERDAM;Reformatorisch
00PG04;Wartburg College;DORDRECHT;DORDRECHT;Reformatorisch
00PJ00;Erasmuscollege;ZOETERMEER;ZOETERMEER;Algemeen bijzonder
00RO00;Amadeus Lyceum;VLEUTEN;UTRECHT;Samenwerking PC, RK
00RZ00;Montessori College;NIJMEGEN;NIJMEGEN;Algemeen bijzonder
00RZ01;Montessori College;GROESBEEK;BERG EN DAL;Algemeen bijzonder
00SZ00;Joh Fontanus College;BARNEVELD;BARNEVELD;Protestants-Christelijk
00TL00;Het Nieuwe Lyceum;BILTHOVEN;DE BILT;Algemeen bijzonder
00TM00;Hendrik Pierson College;ZETTEN;OVERBETUWE;Protestants-Christelijk
00TQ00;SGM Mariëndael;ARNHEM;ARNHEM;Protestants-Christelijk
00TU00;Geref SGM Randstad;ROTTERDAM;ROTTERDAM;Gereformeerd
00TU01;Geref SGM Randstad;RIJSWIJK ZH;RIJSWIJK;Gereformeerd
00VR00;St.- Jozefmavo;VLAARDINGEN;VLAARDINGEN;Rooms-Katholiek
00VY00;RK SGM Cals College;NIEUWEGEIN;NIEUWEGEIN;Rooms-Katholiek
00VY04;RK SGM Cals College;IJSSELSTEIN UT;IJSSELSTEIN;Rooms-Katholiek
00WH00;Gomarusschool s.g.;GORINCHEM;GORINCHEM;Reformatorisch
00WI00;Chr. College Groevenbeek;ERMELO;ERMELO;Protestants-Christelijk
00WI04;Chr. College Groevenbeek;PUTTEN;PUTTEN;Protestants-Christelijk
00XK00;Veurs College;LEIDSCHENDAM;LEIDSCHENDAM-VOORBURG;Samenwerking PC, RK
00XK02;Veurs Voorburg;VOORBURG;LEIDSCHENDAM-VOORBURG;Samenwerking PC, RK
00XK03;Veurs College 's-Gravendreef;'S-GRAVENHAGE;S GRAVENHAGE;Samenwerking PC, RK
00XK08;'s Gravendreef College;LEIDSCHENDAM;LEIDSCHENDAM-VOORBURG;Samenwerking PC, RK
00YH00;C S De Hoven Uilenhof;GORINCHEM;GORINCHEM;Protestants-Christelijk
00YH01;Schans;SLEEUWIJK;WERKENDAM;Protestants-Christelijk
00YH02;Calvijn;HARDINXVELD-GIESSENDAM;HARDINXVELD-GIESSENDAM;Protestants-Christelijk
00YH03;Lyceum oudehoven;GORINCHEM;GORINCHEM;Protestants-Christelijk
00YH05;Gilde;GORINCHEM;GORINCHEM;Protestants-Christelijk
00YH06;Windroos;GORINCHEM;GORINCHEM;Protestants-Christelijk
00YO00;Prot Chr Mavo Waldheim;BAARN;BAARN;Protestants-Christelijk
00ZO00;ISG Arcus;LELYSTAD;LELYSTAD;Samenwerking PC, RK
01AA57;Thomas a Kempis College;ZWOLLE;ZWOLLE;Samenwerking PC, RK
01AA58;TalentStad Beroepscollege;ZWOLLE;ZWOLLE;Samenwerking PC, RK
01AA59;JenaXL ;ZWOLLE;ZWOLLE;Samenwerking PC, RK
01AA61;Centre for Sports & Education;ZWOLLE;ZWOLLE;Samenwerking PC, RK
01FU00;Nuborgh College Oostenlicht;ELBURG;ELBURG;Protestants-Christelijk
01FU01;Nuborgh College Lambert Franckens;ELBURG;ELBURG;Protestants-Christelijk
01FU04;Nuborgh College Veluvine;NUNSPEET;NUNSPEET;Protestants-Christelijk
01FY00;Augustinianum SGM;EINDHOVEN;EINDHOVEN;Rooms-Katholiek
01GH00;Willem v Oranje College;WAALWIJK;WAALWIJK;Protestants-Christelijk
01GH01;Willem v Oranje College;WIJK EN AALBURG;AALBURG;Protestants-Christelijk
01GH03;Willem v Oranje College Nevenlocatie;WAALWIJK;WAALWIJK;Protestants-Christelijk
01GV00;Mavoschool Sancta Maria;'S-HERTOGENBOSCH;S HERTOGENBOSCH;Rooms-Katholiek
01GX00;Chr Lyceum Delft;DELFT;DELFT;Protestants-Christelijk
01GX02;Chr Lyceum Delft, Hof van Delft;DELFT;DELFT;Protestants-Christelijk
01GX03;Chr Lyceum Delft, SC Delfland;DELFT;DELFT;Protestants-Christelijk
01IC01;AOC Oost Lyceum;DOETINCHEM;DOETINCHEM;Algemeen bijzonder
01IC02;AOC Oost;BORCULO;BERKELLAND;Algemeen bijzonder
01IC05;AOC Oost Twello;TWELLO;VOORST;Algemeen bijzonder
01IC11;AOC Oost;ENSCHEDE;ENSCHEDE;Algemeen bijzonder
01IC15;AOC Oost;ALMELO;ALMELO;Algemeen bijzonder
01IC18;AOC Oost vmbo Groen;DOETINCHEM;DOETINCHEM;Algemeen bijzonder
01IW00;Dongemond College;RAAMSDONKSVEER;GEERTRUIDENBERG;Rooms-Katholiek
01IW03;Dongemond College;MADE;DRIMMELEN;Rooms-Katholiek
01KF00;St Gregorius College;UTRECHT;UTRECHT;Rooms-Katholiek
01MB00;RK Alfrink College SGM;ZOETERMEER;ZOETERMEER;Rooms-Katholiek
01MU00;De Meerwaarde;BARNEVELD;BARNEVELD;Protestants-Christelijk
01NJ15;AOC Terra;MEPPEL;MEPPEL;Algemeen bijzonder
01NZ00;Griftland College;SOEST;SOEST;Protestants-Christelijk
01OE02;Wellantcollege;ROTTERDAM;ROTTERDAM;Algemeen bijzonder
01OE04;Wellantcollege;GORINCHEM;GORINCHEM;Algemeen bijzonder
01OE05;Wellantcollege;KLAASWAAL;CROMSTRIJEN;Algemeen bijzonder
01OE06;Wellantcollege;'S-GRAVENHAGE;S GRAVENHAGE;Algemeen bijzonder
01OE07;Wellantcollege Westvliet;'S-GRAVENHAGE;S GRAVENHAGE;Algemeen bijzonder
01OE11;Wellantcollege mavo Stek;DORDRECHT;DORDRECHT;Algemeen bijzonder
01OE12;Wellantcollege;DORDRECHT;DORDRECHT;Algemeen bijzonder
01OE13;Wellantcollege;BRIELLE;BRIELLE;Algemeen bijzonder
01OE16;Wellantcollege;AMERSFOORT;AMERSFOORT;Algemeen bijzonder
01OE17;Wellantcollege;MONTFOORT;MONTFOORT;Algemeen bijzonder
01OE18;Wellantcollege;UTRECHT;UTRECHT;Algemeen bijzonder
01OE27;Wellantcollege;BOSKOOP;ALPHEN AAN DEN RIJN;Algemeen bijzonder
01OE28;Wellantcollege;GOUDA;GOUDA;Algemeen bijzonder
01OE30;Wellantcollege;ALPHEN AAN DEN RIJN;ALPHEN AAN DEN RIJN;Algemeen bijzonder
01OE32;Wellantcollege;OTTOLAND;MOLENWAARD;Algemeen bijzonder
01OE37;Wellantcollege;HOUTEN;HOUTEN;Algemeen bijzonder
01PU00;Aloysiuscollege;'S-GRAVENHAGE;S GRAVENHAGE;Rooms-Katholiek
01RL00;Jacobus Fruijtier SGM;APELDOORN;APELDOORN;Reformatorisch
01RL01;Jacobus Fruijtier SGM;RIJSSEN;RIJSSEN-HOLTEN;Reformatorisch
01RL02;Jacobus Fruijtier SGM Uddel;UDDEL;APELDOORN;Reformatorisch
01RL03;Jacobus Fruijtier SGM Musschenburgh;APELDOORN;APELDOORN;Reformatorisch
01VJ00;Het Slatink;DEVENTER;DEVENTER;Algemeen bijzonder
01VJ04;Etty Hillesum Lyceum;DEVENTER;DEVENTER;Algemeen bijzonder
01VJ05;De Keurkamp;DEVENTER;DEVENTER;Algemeen bijzonder
01VN00;Canisius College;NIJMEGEN;NIJMEGEN;Rooms-Katholiek
01VN04;Canisius - t Rijks vmbo;NIJMEGEN;NIJMEGEN;Rooms-Katholiek
01XL00;Strabrechtcollege;GELDROP;GELDROP-MIERLO;Algemeen bijzonder
01XN00;Almere College;KAMPEN;KAMPEN;Openbaar
01XN01;Almere College;DRONTEN;DRONTEN;Openbaar
01XN02;Almere College locatie Via ;KAMPEN;KAMPEN;Openbaar
02CI00;Insula College;DORDRECHT;DORDRECHT;Protestants-Christelijk
02CI01;Insula College vmbo;DORDRECHT;DORDRECHT;Protestants-Christelijk
02CI02;Insula College mavo;DORDRECHT;DORDRECHT;Protestants-Christelijk
02DC00;Corlaer College, loc. Ds. Kuypersstraat ;NIJKERK GLD;NIJKERK;Protestants-Christelijk
02DC03;Corlaer College, loc. Henri Nouwenstraat;NIJKERK GLD;NIJKERK;Protestants-Christelijk
02DO00;Het Noordik, loc. Noordikslaan;ALMELO;ALMELO;Protestants-Christelijk
02DO01;Het Noordik, loc. C. van Renneslaan;ALMELO;ALMELO;Protestants-Christelijk
02DO02;Het Noordik, loc. Vriezenveen;VRIEZENVEEN;TWENTERAND;Protestants-Christelijk
02DO03;Het Noordik, loc. Vroomshoop;VROOMSHOOP;TWENTERAND;Protestants-Christelijk
02DQ00;Chr Gymnasium Sorghvliet;'S-GRAVENHAGE;S GRAVENHAGE;Protestants-Christelijk
02DW00;Gymnasium Bernrode;HEESWIJK-DINTHER;BERNHEZE;Rooms-Katholiek
02DZ00;Sint Stanislascollege;DELFT;DELFT;Rooms-Katholiek
02DZ02;Sint Stanislascollege Krakeelpolderweg;DELFT;DELFT;Rooms-Katholiek
02DZ03;Sint Stanislascollege;PIJNACKER;PIJNACKER-NOOTDORP;Rooms-Katholiek
02DZ04;Sint Stanislascollege, Reinier de Graaf;DELFT;DELFT;Rooms-Katholiek
02DZ06;Sint Stanislascollege;RIJSWIJK ZH;RIJSWIJK;Rooms-Katholiek
02EA00;Driestar College;GOUDA;GOUDA;Reformatorisch
02EA02;Driestar College;LEKKERKERK;KRIMPENERWAARD;Reformatorisch
02EK00;Pius X College, loc. Aalderinkshoek;ALMELO;ALMELO;Rooms-Katholiek
02EK01;Pius X College, loc. Van Renneslaan;ALMELO;ALMELO;Rooms-Katholiek
02EK02;Pius X College;RIJSSEN;RIJSSEN-HOLTEN;Rooms-Katholiek
02EX00;Morgen College, De Sypel;HARDERWIJK;HARDERWIJK;Samenwerking PC, RK
02EX05;Morgen College, Westeinde;HARDERWIJK;HARDERWIJK;Samenwerking PC, RK
02FB00;Christelijk College Nassau-Veluwe;HARDERWIJK;HARDERWIJK;Samenwerking PC, RK
02FC00;PC College Ulenhof;DOETINCHEM;DOETINCHEM;Protestants-Christelijk
02FC04;Ulenhof 't Beeckland;VORDEN;BRONCKHORST;Protestants-Christelijk
02FC07;PC College Ulenhof;VORDEN;BRONCKHORST;Protestants-Christelijk
02FY00;Mollerlyceum ;BERGEN OP ZOOM;BERGEN OP ZOOM;Rooms-Katholiek
02FY01;Mollerlyceum;OSSENDRECHT;WOENSDRECHT;Rooms-Katholiek
02FY02;'t Ravelijn;STEENBERGEN NB;STEENBERGEN;Rooms-Katholiek
02FY04;ZoomMavo;BERGEN OP ZOOM;BERGEN OP ZOOM;Rooms-Katholiek
02GF00;Mgr Frencken College;OOSTERHOUT NB;OOSTERHOUT;Rooms-Katholiek
02GJ00;Chr College De Populier;'S-GRAVENHAGE;S GRAVENHAGE;Protestants-Christelijk
02GP00;Het Rijnlands Lyceum;WASSENAAR;WASSENAAR;Algemeen bijzonder
02GP04;Het Rijnlands Lyceum;'S-GRAVENHAGE;S GRAVENHAGE;Algemeen bijzonder
02GS00;Montessori Lyceum Rotterdam;ROTTERDAM;ROTTERDAM;Algemeen bijzonder
02HI00;Steenspil vmbo;HALSTEREN;BERGEN OP ZOOM;Algemeen bijzonder
02HI06;Pomona vmbo;BERGEN OP ZOOM;BERGEN OP ZOOM;Algemeen bijzonder
02IC00;Edudelta College Middelharnis;MIDDELHARNIS;GOEREE-OVERFLAKKEE;Algemeen bijzonder
02IS00;Vakcollege Tilburg;TILBURG;TILBURG;Rooms-Katholiek
02JG00;Emelwerda College;EMMELOORD;NOORDOOSTPOLDER;Protestants-Christelijk
02JG04;Emelwerda College, De Es;EMMELOORD;NOORDOOSTPOLDER;Protestants-Christelijk
02JG05;Emelwerda College, De Wilg;EMMELOORD;NOORDOOSTPOLDER;Protestants-Christelijk
02KR00;St Bonifatius Mavo;EMMELOORD;NOORDOOSTPOLDER;Rooms-Katholiek
02LB00;Vakcollege de Hef;ROTTERDAM;ROTTERDAM;Openbaar
02LB08;osg Hugo de Groot;ROTTERDAM;ROTTERDAM;Openbaar
02LG00;De Meander, Carmelcollege Gouda;GOUDA;GOUDA;Rooms-Katholiek
02LG06;Antoniuscollege, Carmelcollege Gouda;GOUDA;GOUDA;Rooms-Katholiek
02MF00;CSV Veenendaal;VEENENDAAL;VEENENDAAL;Protestants-Christelijk
02MU00;St Maartenscollege SGM;VOORBURG;LEIDSCHENDAM-VOORBURG;Rooms-Katholiek
02NZ00;Ludger College;DOETINCHEM;DOETINCHEM;Samenwerking PC, RK
02NZ01;Metzo College;DOETINCHEM;DOETINCHEM;Samenwerking PC, RK
02QN00;Marianum, Groenlo;GROENLO;OOST GELRE;Rooms-Katholiek
02QN02;Marianum, Lichtenvoorde;LICHTENVOORDE;OOST GELRE;Rooms-Katholiek
02QO00;Sint Oelbert Gymnasium;OOSTERHOUT NB;OOSTERHOUT;Rooms-Katholiek
02QP00;St Willibrord Gymnasium;DEURNE;DEURNE;Rooms-Katholiek
02QQ00;Notre Dame Des Anges;UBBERGEN;BERG EN DAL;Rooms-Katholiek
02QT00;Maurick College;VUGHT;VUGHT;Rooms-Katholiek
02RA00;Veluws College Walterbosch;APELDOORN;APELDOORN;Rooms-Katholiek
02RA01;Veluws College Cortenbosch;APELDOORN;APELDOORN;Rooms-Katholiek
02RA02;Veluws College Mheenpark;APELDOORN;APELDOORN;Rooms-Katholiek
02RA03;Veluws College Twello;TWELLO;VOORST;Rooms-Katholiek
02ST00;Kandinsky College;NIJMEGEN;NIJMEGEN;Rooms-Katholiek
02ST03;Kandinsky - t Rijks vmbo;NIJMEGEN;NIJMEGEN;Rooms-Katholiek
02ST04;Kandinsky College;MOLENHOEK LB;MOOK EN MIDDELAAR;Rooms-Katholiek
02ST05;Jorismavo;NIJMEGEN;NIJMEGEN;Rooms-Katholiek
02SY00;Dorenweerd College;DOORWERTH;RENKUM;Samenwerking PC, RK, Alg. Bijz
02TC00;Christiaan Huygens College;EINDHOVEN;EINDHOVEN;Protestants-Christelijk
02TC03;Olympia;EINDHOVEN;EINDHOVEN;Protestants-Christelijk
02TC04;Frits Philips lyceum;EINDHOVEN;EINDHOVEN;Protestants-Christelijk
02TG00;Het Baarnsch Lyceum;BAARN;BAARN;Algemeen bijzonder
02TH00;Herman Jordanlyceum;ZEIST;ZEIST;Algemeen bijzonder
02UE00;St Bonifatius College;UTRECHT;UTRECHT;Rooms-Katholiek
02UG00;Laurens Lyceum;ROTTERDAM;ROTTERDAM;Rooms-Katholiek
02UP00;Marnix College;EDE GLD;EDE;Samenwerking PC, RK
02US00;Haags Montessori Lyceum;'S-GRAVENHAGE;S GRAVENHAGE;Algemeen bijzonder
02UT00;Vrijzinnig-Christelijk Lyceum;'S-GRAVENHAGE;S GRAVENHAGE;Algemeen bijzonder
02UX00;Vechtdal College;HARDENBERG;HARDENBERG;Samenwerking PC, RK
02UX01;Vechtdal College Dedemsvaart;DEDEMSVAART;HARDENBERG;Samenwerking PC, RK
02UX06;Vechtdal College;OMMEN;OMMEN;Samenwerking PC, RK
02VB00;Ichthus College 1;KAMPEN;KAMPEN;Protestants-Christelijk
02VB01;Ichthus College 5;KAMPEN;KAMPEN;Protestants-Christelijk
02VB02;Ichthus College;DRONTEN;DRONTEN;Protestants-Christelijk
02VB07;Ichthus College 4 locatie Via;KAMPEN;KAMPEN;Protestants-Christelijk
02VE00;NSG Groenewoud;NIJMEGEN;NIJMEGEN;Algemeen bijzonder
02VG00;Theater havo/vwo;ROTTERDAM;ROTTERDAM;Samenwerking PC, RK, Alg. Bijz
02VG03;Havo muziek en dans;ROTTERDAM;ROTTERDAM;Samenwerking PC, RK, Alg. Bijz
02VG04;Lucia Petrus MAVO;ROTTERDAM;ROTTERDAM;Samenwerking PC, RK, Alg. Bijz
02VG05;G.K.H.;ROTTERDAM;ROTTERDAM;Samenwerking PC, RK, Alg. Bijz
02VG08;Carré College;ROTTERDAM;ROTTERDAM;Samenwerking PC, RK, Alg. Bijz
02VG11;Horeca Vakschool;ROTTERDAM;ROTTERDAM;Samenwerking PC, RK, Alg. Bijz
02VG14;Hildegardis;ROTTERDAM;ROTTERDAM;Samenwerking PC, RK, Alg. Bijz
02VG15;De Toorop;ROTTERDAM;ROTTERDAM;Samenwerking PC, RK, Alg. Bijz
02VG17;MAVO Delfshaven;ROTTERDAM;ROTTERDAM;Samenwerking PC, RK, Alg. Bijz
02VG22;Cosmicus College;ROTTERDAM;ROTTERDAM;Samenwerking PC, RK, Alg. Bijz
02VG25;Noordrand College;ROTTERDAM;ROTTERDAM;Samenwerking PC, RK, Alg. Bijz
02VM00;Christelijk Lyceum;VEENENDAAL;VEENENDAAL;Protestants-Christelijk
02VN00;Het Rhedens;ROZENDAAL;ROZENDAAL;Algemeen bijzonder
02VN01;Het Rhedens;DIEREN;RHEDEN;Algemeen bijzonder
02VO00;Gymnasium Novum;VOORBURG;LEIDSCHENDAM-VOORBURG;Algemeen bijzonder
02VR00;Christelijk Lyceum Zeist;ZEIST;ZEIST;Protestants-Christelijk
02VR02;Christelijk college zeist;ZEIST;ZEIST;Protestants-Christelijk
02VR04;Revius Lyceum Doorn;DOORN;UTRECHTSE HEUVELRUG;Protestants-Christelijk
02VR05;Revius Lyceum Doorn;WIJK BIJ DUURSTEDE;WIJK BIJ DUURSTEDE;Protestants-Christelijk
02VS00;Baudartius College;ZUTPHEN;ZUTPHEN;Protestants-Christelijk
02VT00;Agnieten College;ZWOLLE;ZWOLLE;Protestants-Christelijk
02VT01;Agnieten College Zwartsluis;ZWARTSLUIS;ZWARTEWATERLAND;Protestants-Christelijk
02VT02;Agnieten College locatie Talentstad;ZWOLLE;ZWOLLE;Protestants-Christelijk
02VT04;Agnieten College Nieuwleusen;NIEUWLEUSEN;DALFSEN;Protestants-Christelijk
02VT05;Agnieten College Meander;ZWOLLE;ZWOLLE;Protestants-Christelijk
02VT06;Agnieten College Wezep;WEZEP;OLDEBROEK;Protestants-Christelijk
02XJ00;Chr SGM Reggesteyn, loc. Noetselerbergweg;NIJVERDAL;HELLENDOORN;Protestants-Christelijk
02XJ01;Chr SGM Reggesteyn, loc. W. de Clercqstraat;NIJVERDAL;HELLENDOORN;Protestants-Christelijk
02XJ02;Chr SGM Reggesteyn;RIJSSEN;RIJSSEN-HOLTEN;Protestants-Christelijk
